sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m,price_gap,purchase_burden_gap,gap_direction,sale_over_jeonse_gap_ratio,jeonse_over_sale_gap_ratio,gap_abs_ratio,monthly_ratio_diff,monthly_ratio_pct_change,monthly_shift_abs,sale_growth_acceleration,sale_growth_vs_market,low_jeonse_rate_score,gap_rate_score,sale_growth_score,growth_gap_score,sale_volume_change_score,rent_volume_change_score,monthly_ratio_score,monthly_shift_score,jeonse_weakness_score,resident_risk_index,investor_risk_index,sale_stagnation_flag,jeonse_stagnation_flag,volume_drop_flag,high_gap_flag,rent_shift_flag,stagnation_score,stagnation_level,resident_risk_grade,investor_risk_grade,total_risk_score,risk_grade,warning_flag,risk_target
11650,서초구,2023-09,239222.95597484277,230000.0,2679.738000999694,2657.714365645545,159,103719.30023923444,90000.0,1173.4191639654864,1006.6691833396252,836,1400,564,0.4028571428571428,0.4378857797022449,0.562114220297755,0.0308086357210402,0.2307177454205862,-0.199909109699546,-0.2167487684729063,-0.1626794258373205,135503.65573560834,135503.65573560834,매매가>전세가,0.5664324946718667,0.0,0.5664324946718667,-0.0032433356117567147,-0.007986534820113689,0.0032433356117567147,-0.0722221430621024,0.045804939873656234,0.6821565505421556,0.6821565505421556,0.46651927731625376,0.2702321153344497,0.10720065444327856,0.16384419499606026,0.29953669482576556,0.008967506620729017,0.2713198507052045,0.48244140431333277,0.4030819200484599,0,0,1,1,0,0.45,안정 정체 구간,신중 매수 구간,조건부 관찰,0.4427616621808963,보통,0,0
11650,서초구,2023-10,209998.94505494504,195000.0,2252.688341700502,2058.1113801452784,91,94667.2693565976,80000.0,1112.3229943217073,982.4810606060604,917,1631,714,0.4377682403433476,0.4937758027735166,0.5062241972264834,-0.1593624672038379,-0.0520667903848689,-0.107295676818969,-0.4276729559748428,0.165,115331.67569834745,115331.67569834745,매매가>전세가,0.5492012146450144,0.0,0.5492012146450144,0.0349110974862048,0.08665875262533107,0.0349110974862048,-0.1901711029248781,-0.12915730168985515,0.5863041822307393,0.5863041822307394,0.17179273016751903,0.3850149505317232,0.2115205594532616,0.16618138424821002,0.3694434310290912,0.09843097895338851,0.6888568585802727,0.4234606842185039,0.35813918173393533,0,0,1,0,0,0.25,완만 정체 구간,매수 검토 가능,선별 검토 가능,0.3907999329762196,안정,0,0
11650,서초구,2023-11,225924.67532467537,197000.0,2243.984032254355,2173.0217302173023,77,96113.57106598985,80000.0,1096.2096170902687,954.37678451157,788,1306,518,0.3966309341500765,0.48851043560635,0.51148956439365,-0.0038639652387849,-0.0144862394409678,0.0106222742021828,-0.1538461538461538,-0.1992642550582465,129811.10425868552,129811.10425868552,매매가>전세가,0.5745769207021524,0.0,0.5745769207021524,-0.041137306193271106,-0.09397051316698202,0.041137306193271106,0.155498501965053,0.01171026345832061,0.595334379129361,0.5953343791293612,0.41278379487762124,0.5311595897906315,0.07608997500694249,0.20069096810162293,0.2870691999323803,0.11602042062629163,0.6333684254850203,0.4795676593207856,0.42017124794259747,1,0,1,0,0,0.5,안정 정체 구간,신중 매수 구간,조건부 관찰,0.4498694536316915,주의,0,0
11650,서초구,2023-12,221172.602739726,210000.0,2368.060042284286,2203.6295074239924,73,99764.99053254438,85000.0,1119.4162832039092,993.8476100331284,845,1504,659,0.4381648936170212,0.4727144849435887,0.5272855150564113,0.0552927330348609,0.0211699165486609,0.0341228164861999,-0.0519480519480519,0.1516079632465543,121407.6122071816,121407.6122071816,매매가>전세가,0.5489269950403985,0.0,0.5489269950403985,0.041533959466944714,0.10471689394561734,0.041533959466944714,0.0591566982736458,0.05110070243190755,0.6224247111341481,0.6224247111341481,0.5044646504584946,0.560285590070863,0.025692718833513033,0.1526934617900857,0.37023769811788276,0.11714099173945232,0.5807213999260326,0.5196627606322112,0.44636670400179557,0,0,1,1,0,0.45,안정 정체 구간,신중 매수 구간,신중 투자 구간,0.48301473231700337,주의,0,1
11650,서초구,2024-01,214060.0,230000.0,2552.0399362385083,2389.64096527369,105,85942.28416779432,71000.0,1046.558582088361,959.512683578104,739,1300,561,0.4315384615384615,0.4100870708280921,0.5899129291719079,0.0776922420331669,-0.0650854398035201,0.142777681836687,0.4383561643835616,-0.1356382978723403,128117.71583220568,128117.71583220568,매매가>전세가,0.5985131076903937,0.0,0.5985131076903937,-0.00662643207855973,-0.015123146959262312,0.00662643207855973,0.022399508998305992,0.06295553288114941,0.7298318230713732,0.7298318230713732,0.5391793355150647,0.6949497863434373,0.21680431234854852,0.13660945513634273,0.3569687872946645,0.018524972612689792,0.7080791541324514,0.5875846558051974,0.5366401065602323,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,우선 점검 구간,0.5621123811827149,높음,1,1
11650,서초구,2024-02,221190.99099099095,205000.0,2410.9111661908128,2247.72270199929,111,74241.67085076708,65000.0,865.7476239114949,829.9083148909264,717,1155,438,0.3792207792207792,0.3590956133316837,0.6409043866683162,-0.0553003767863081,-0.1727671639900614,0.1174667872037532,0.0571428571428571,-0.1115384615384615,146949.32014022386,146949.32014022386,매매가>전세가,0.6643549065079647,0.0,0.6643549065079647,-0.0523176823176823,-0.12123527096789122,0.0523176823176823,-0.132992618819475,-0.053995452886742214,0.8172830656383849,0.8172830656383849,0.3330678141636048,0.6635800794123287,0.02826199071686434,0.11233706627501372,0.2522067293846597,0.14760570518288835,0.8670733678422433,0.5981199603123373,0.5043785208144399,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,우선 점검 구간,0.5512492405633886,높음,1,1
11650,서초구,2024-03,234324.203539823,230000.0,2699.0486236190195,2565.5061180689736,226,95297.9474522293,80000.0,1094.0702991772878,981.3652664831224,628,1048,420,0.4007633587786259,0.4053540531293962,0.5946459468706038,0.1195139254688748,0.263728907778249,-0.1442149823093741,1.036036036036036,-0.0926406926406926,139026.2560875937,139026.2560875937,매매가>전세가,0.5933072810550124,0.0,0.5933072810550124,0.02154257955784672,0.056807487190212225,0.02154257955784672,0.1748143022551829,0.08806742437486445,0.7379490313090817,0.7379490313090818,0.6039944423603074,0.3392580616453411,0.5124077145737794,0.09330399115601976,0.2953440563301857,0.06066405249505415,0.22257821100401842,0.546063202137912,0.5298602241948807,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,우선 점검 구간,0.5379617131663963,높음,1,1
11650,서초구,2024-04,229817.0132743363,228000.0,2616.89393944793,2580.8615291709552,226,96890.65565217393,81000.0,1150.8661212136224,1000.5002501250624,575,966,391,0.4047619047619047,0.4397832498539905,0.5602167501460096,-0.0304383861232305,0.0519124064322407,-0.0823507925554712,0.0,-0.0782442748091603,132926.35762216238,132926.35762216238,매매가>전세가,0.5784008578315568,0.0,0.5784008578315568,0.003998545983278812,0.009977324263038545,0.003998545983278812,-0.1499523115921053,-0.050601872351591054,0.6789023560034791,0.6789023560034794,0.37159884517028446,0.41593103311689444,0.0,0.07880449634717338,0.30335083123493894,0.011101024690173643,0.5353295003864826,0.4890258453373278,0.39623190272767095,0,0,0,1,0,0.2,활발 관찰 구간,신중 매수 구간,조건부 관찰,0.4426288740324994,보통,0,0
11650,서초구,2024-05,251459.38080495357,240000.0,2807.73471663925,2790.3225806451615,323,96440.28338762216,80000.0,1135.2967676167368,1001.7088286619904,614,1061,447,0.4213006597549482,0.4043461659282552,0.5956538340717448,0.0729264470044135,-0.0135283794612592,0.0864548264656728,0.4292035398230087,0.0983436853002071,155019.09741733142,155019.09741733142,매매가>전세가,0.6164776868577959,0.0,0.6164776868577959,0.01653875499304347,0.040860453512225,0.01653875499304347,0.103364833127644,0.05935589135963435,0.739677575509125,0.739677575509125,0.5317933221216528,0.6251446098716037,0.21227756301715592,0.09904781669853792,0.3364683917151555,0.04652792496303672,0.6319541261183605,0.5816791092213702,0.5267691647757221,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,우선 점검 구간,0.5542241369985461,높음,1,1
11650,서초구,2024-06,264600.202020202,250000.0,2988.268039690104,2942.56120527307,495,98286.29585798817,82594.0,1144.850955299075,990.0991337007692,676,1170,494,0.4222222222222222,0.3831152159355158,0.6168847840644842,0.0642985685153849,0.0084155860871468,0.055882982428238,0.5325077399380804,0.1027332704995287,166313.90616221383,166313.90616221383,매매가>전세가,0.6285479183024807,0.0,0.6285479183024807,0.0009215624672740397,0.0021874223216504785,0.0009215624672740397,-0.008627878489028601,0.025779363924441107,0.7760890265423481,0.7760890265423482,0.5184218645385585,0.5872546102605259,0.2633702540487979,0.10346883090883319,0.3383137483190282,0.0024083475523473423,0.5995534232655764,0.5879681940781742,0.5325128271121932,0,1,0,1,0,0.4,완만 정체 구간,우선 점검 구간,우선 점검 구간,0.5602405105951838,높음,1,1
11650,서초구,2024-07,258283.72093023255,239500.0,2846.268718121347,2709.476672898548,516,93413.14925373136,78000.0,1094.984936456111,981.6270930401166,670,1102,432,0.3920145190562613,0.384708910119648,0.615291089880352,-0.0475189372849843,-0.0435567779475165,-0.0039621593374677,0.0424242424242424,-0.0581196581196581,164870.5716765012,164870.5716765012,매매가>전세가,0.6383312548026824,0.0,0.6383312548026824,-0.030207703165960942,-0.07154456012990751,0.030207703165960942,-0.1118175058003692,-0.052001161592285586,0.7733558131078431,0.7733558131078431,0.34512746339947153,0.5130839977370907,0.020982387047368982,0.0585357893233788,0.27782519056556176,0.0851435862634036,0.6762916554656433,0.5517065034073023,0.4539785434985033,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,신중 투자 구간,0.5028425234529028,높음,0,1
11650,서초구,2024-08,266163.4259259259,230000.0,2816.7650087937304,2560.2482835436185,324,92418.99049630412,80000.0,1109.3350867719762,982.2118908082596,947,1335,388,0.2906367041198502,0.3938330259388748,0.6061669740611252,-0.0103657497761103,0.0131053403915391,-0.0234710901676494,-0.3720930232558139,0.2114337568058075,173744.43542962178,173744.43542962178,매매가>전세가,0.6527735162154675,0.0,0.6527735162154675,-0.10137781493641107,-0.25860729643501157,0.10137781493641107,0.037153187508873996,-0.0001400930602912069,0.7577077946966627,0.7577077946966628,0.4027073506780632,0.4889051035669191,0.18403156745865162,0.2129476023199302,0.0748240626740741,0.2862037480308009,0.592628907487697,0.5486985465555663,0.4997453289147063,0,0,1,1,1,0.55,안정 정체 구간,우선 점검 구간,우선 점검 구간,0.5242219377351363,높음,0,1
11650,서초구,2024-09,256503.88888888888,233500.0,2789.936555077403,2518.2982986929073,180,101910.14107142856,85000.0,1227.4432620740015,1108.014142135965,560,964,404,0.4190871369294606,0.4399538261327766,0.5600461738672233,-0.0095245622664903,0.1064675378164639,-0.1159921000829542,-0.4444444444444444,-0.2779026217228464,154593.74781746033,154593.74781746033,매매가>전세가,0.602695532169598,0.0,0.602695532169598,0.12845043280961038,0.44196218505368523,0.12845043280961038,0.0008411875096199992,0.0016296080751944005,0.6786098146982349,0.6786098146982349,0.4040110203019013,0.37423681514392365,0.21981548335338946,0.2798923779642987,0.33203598576451054,0.3626856418152141,0.4547777606758263,0.5255142454239636,0.46240388891807704,1,0,1,1,1,0.7999999999999999,신중 정체 구간,우선 점검 구간,신중 투자 구간,0.49395906717102034,주의,0,1
11650,서초구,2024-10,244731.69014084508,219000.0,2730.1506385220946,2451.9627490274665,213,104849.22397891965,93000.0,1206.0490069984162,1110.0066269052352,759,1194,435,0.364321608040201,0.4417518176401004,0.5582481823598995,-0.0214291312275558,-0.0174299340235375,-0.0039991972040183,0.1833333333333333,0.2385892116182573,139882.46616192543,139882.46616192543,매매가>전세가,0.571574797205143,0.0,0.571574797205143,-0.05476552888925962,-0.13067814319120363,0.05476552888925962,-0.0119045689610655,-0.017929480906630393,0.6755262277768084,0.6755262277768084,0.38556135864865415,0.5130380939065111,0.09067388688327314,0.24029748759643096,0.22237230696982602,0.15452102982436872,0.6377148492546345,0.5102423654510984,0.4452072562478438,0,0,0,1,0,0.2,활발 관찰 구간,신중 매수 구간,신중 투자 구간,0.47772481084947105,주의,0,0
11650,서초구,2024-11,257110.30927835053,218250.0,2639.2907056586764,2246.451358225537,194,110868.8154093098,98000.0,1256.943312617385,1117.9709661271484,623,1151,528,0.4587315377932233,0.4762428443075561,0.5237571556924439,-0.0332801903240779,0.0421992019591583,-0.0754793922832363,-0.0892018779342722,-0.0360134003350083,146241.49386904074,146241.49386904074,매매가>전세가,0.568788915075039,0.0,0.568788915075039,0.09440992975302231,0.25913897959795085,0.09440992975302231,-0.011851059096522096,-0.06026821817814375,0.6163735130364346,0.6163735130364346,0.3671946264067251,0.4244472794160622,0.04411789630684221,0.036271252843373514,0.4114207909605398,0.2665190224163826,0.5496712405421736,0.49472702372932764,0.40732869741497424,0,0,1,0,1,0.35,완만 정체 구간,신중 매수 구간,조건부 관찰,0.45102786057215094,주의,0,0
11650,서초구,2024-12,275705.8011049724,254000.0,3022.907435606296,2801.648028251913,181,107874.12330827067,94500.0,1247.7350113657376,1100.7289271562056,665,1298,633,0.487673343605547,0.4127599134094831,0.5872400865905169,0.1453484184690758,-0.0073259479239938,0.1526743663930697,-0.0670103092783505,0.1277150304083405,167831.6777967017,167831.6777967017,매매가>전세가,0.6087346625427057,0.0,0.6087346625427057,0.028941805812323695,0.0630909441098193,0.028941805812323695,0.1786286087931537,0.15937558912969443,0.7252478512375591,0.7252478512375591,0.6440326542767371,0.707215496371695,0.033142282928281655,0.12862945783369853,0.4693744884909446,0.0815673444903943,0.6227961122324761,0.6204053315141782,0.5372144549511139,0,1,1,1,0,0.65,신중 정체 구간,우선 점검 구간,우선 점검 구간,0.578809893232646,높음,1,1
11650,서초구,2025-01,268303.77358490566,257000.0,2950.798516171183,2825.2715193126005,212,94785.77238239755,80000.0,1118.76404160977,1026.75891963988,659,1116,457,0.4094982078853046,0.3791394212375521,0.6208605787624479,-0.0238541605957743,-0.1033640705607831,0.0795099099650087,0.1712707182320441,-0.1402157164869029,173518.0012025081,173518.0012025081,매매가>전세가,0.6467221794314336,0.0,0.6467221794314336,-0.07817513572024237,-0.1603022530250784,0.07817513572024237,-0.16920257906485012,-0.054227573587587875,0.7829075840733375,0.7829075840733377,0.38180305614403204,0.6165372493477532,0.08470790035303263,0.1412196476312005,0.3128349069835555,0.22065468086498435,0.764598315996867,0.5945537966452906,0.5084573686634786,0,0,0,1,1,0.30000000000000004,완만 정체 구간,우선 점검 구간,우선 점검 구간,0.5515055826543847,높음,1,1
11650,서초구,2025-02,308875.79439252336,287000.0,3282.3709379728193,3287.173031193174,535,94981.04154727794,80000.0,1154.125308462484,1024.2810922735832,698,1406,708,0.5035561877667141,0.351613309486364,0.648386690513636,0.1123670152280911,0.0316074395829109,0.0807595756451802,1.5235849056603774,0.2598566308243728,213894.7528452454,213894.7528452454,매매가>전세가,0.692494383594932,0.0,0.692494383594932,0.09405797988140946,0.22969082176729305,0.09405797988140946,0.1362211758238654,0.08565993354978008,0.830115347762959,0.830115347762959,0.5929181844764786,0.6180860545842871,0.7535419930522443,0.2617171794937597,0.5011786389440199,0.26552474130089504,0.5653101889666539,0.6733786477650859,0.6723249926171151,0,0,0,1,1,0.30000000000000004,완만 정체 구간,우선 점검 구간,우선 점검 구간,0.6728518201911005,높음,1,1
11650,서초구,2025-03,276817.34992679354,250000.0,2977.6838554688875,2662.4068157614483,683,84262.05582290664,70000.0,980.0972006253812,888.5850991114148,1039,1595,556,0.34858934169279,0.3291475012786568,0.6708524987213432,-0.0928253047146784,-0.150787879410548,0.0579625746958696,0.2766355140186916,0.1344238975817924,192555.2941038869,192555.2941038869,매매가>전세가,0.6956041380889226,0.0,0.6956041380889226,-0.15496684607392408,-0.30774489488691703,0.15496684607392408,-0.20519231994276949,-0.10824125426171342,0.8686446022596471,0.8686446022596472,0.27491180481079325,0.5898320063153822,0.13681973076014708,0.1353863598556477,0.1908696767857276,0.4375962216610037,0.8346205157355135,0.6268804626434231,0.541256954796234,0,0,0,1,1,0.30000000000000004,완만 정체 구간,우선 점검 구간,우선 점검 구간,0.5840687087198286,높음,1,1
11650,서초구,2025-04,202766.1290322581,172000.0,2453.5622741771435,2154.9641142096457,62,93984.77088607594,80000.0,1117.0702303138726,987.8849779749688,790,1379,589,0.4271211022480058,0.4552850531126245,0.5447149468873755,-0.1760165305423977,0.1397545361838512,-0.315771066726249,-0.9092240117130308,-0.135423197492163,108781.35814618214,108781.35814618214,매매가>전세가,0.5364868317275816,0.0,0.5364868317275816,0.07853176055521582,0.2252844569884338,0.07853176055521582,-0.08319122582771929,-0.16123736680904208,0.6523164919478697,0.6523164919478699,0.14598231781633766,0.12663562500481945,0.4496884101252174,0.136392814657978,0.3481233715710477,0.22166216905386485,0.40562884360412743,0.42402949145959973,0.372453839170155,0,0,1,1,1,0.55,안정 정체 구간,매수 검토 가능,선별 검토 가능,0.39824166531487737,안정,0,0
11650,서초구,2025-05,259266.57142857145,251000.0,2998.3073190171363,2650.0179662235,175,102428.75612745098,88987.5,1224.601307578835,1083.2016283865044,816,1458,642,0.4403292181069959,0.4084308835894337,0.5915691164105663,0.2220220984701457,0.0962616980982016,0.1257604003719441,1.8225806451612905,0.0572878897751993,156837.81530112046,156837.81530112046,매매가>전세가,0.6049287975574191,0.0,0.6049287975574191,0.013208115858990066,0.030923585347278904,0.013208115858990066,0.3980386290125434,0.20120702942052582,0.7326722131887671,0.7326722131887671,0.7628612702775022,0.6738589817687712,0.9014207522999884,0.057698065596978765,0.3745715882580837,0.03711865432367763,0.4698468865977169,0.6230131686595006,0.6827043033026892,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,우선 점검 구간,0.6528587359810949,높음,1,1
