sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m
11680,강남구,2024-11,269868.7626459144,232500.0,3031.684126310657,2917.198703467243,257,94589.20338983051,84000.0,1162.121161256946,1052.3750487171374,826,1617,791,0.48917748917748916,0.3833252782410298,0.6166747217589702,0.0024806960993082328,-0.0014823838824339353,0.003963079981742168,-0.1573770491803279,-0.023550724637681153
11680,강남구,2024-12,300522.0416666667,257500.0,2922.791918438082,2884.3677736515356,192,99131.12026515152,89625.0,1182.2393009341185,1081.4459537210764,1056,2004,948,0.47305389221556887,0.4044897255518273,0.5955102744481727,-0.03591805852316454,0.01731156814614132,-0.05322962666930586,-0.2529182879377432,0.23933209647495368
11680,강남구,2025-01,268796.45248868776,244000.0,3018.7196668550982,3004.3873987881475,221,87245.95066185319,75000.0,1096.5115463239836,1001.5022533800702,831,1591,760,0.4776869893148963,0.36323728843173075,0.6367627115682692,0.03282058767573126,-0.07251303060420955,0.10533361827994081,0.15104166666666674,-0.20608782435129736
11680,강남구,2025-02,270047.3322683706,250000.0,3100.390848175401,3050.9058401883035,626,88977.1017257039,79800.0,1107.3005377094184,1012.4019235636548,1101,2197,1096,0.4988620846609012,0.35714869251438786,0.6428513074856121,0.027054907488441193,0.009839377817410622,0.01721552967103057,1.8325791855203621,0.38089252042740407
11680,강남구,2025-03,266316.39344262297,247000.0,3065.2461649540196,3026.9772711180344,915,89892.87852865698,79000.0,1113.642069519262,1003.684111090119,1169,1964,795,0.40478615071283097,0.3633124419995701,0.6366875580004299,-0.011335565398815528,0.005727019534336852,-0.01706258493315238,0.4616613418530351,-0.10605370960400551
11680,강남구,2025-04,470417.1875,413750.0,3904.951816244225,4020.1458333914024,128,77996.08500477555,70000.0,986.2198493103118,936.0754102350486,1047,1814,767,0.42282249173098124,0.25255621470352896,0.747443785296471,0.2739439529819301,-0.11441936659590801,0.3883633195778381,-0.8601092896174863,-0.07637474541751532
11680,강남구,2025-05,293838.68512110726,270000.0,3305.697317830107,3299.2378660248696,289,89380.56782945736,78750.0,1070.3272595183537,976.7525098637188,1032,1980,948,0.47878787878787876,0.323782596109231,0.676217403890769,-0.15346015177992134,0.08528261752879973,-0.23874276930872107,1.2578125,0.09151047409040802
11680,강남구,2025-06,322708.5460526316,290000.0,3485.0834411897513,3343.6593496732103,608,96538.71083070453,84000.0,1154.7929095811442,1030.3030303030303,951,1790,839,0.46871508379888266,0.33135301609505124,0.6686469839049487,0.05426574368805048,0.07891572349638176,-0.02464997980833128,1.1038062283737022,-0.09595959595959591
11680,강남구,2025-07,300480.9304812834,258250.0,3375.2463257675213,3163.19767237384,374,91668.06783369803,84000.0,1108.773022353244,1007.9657199888056,914,1745,831,0.47621776504297997,0.328501364148915,0.671498635851085,-0.03151635169593914,-0.03985120348945692,0.008334851793517783,-0.3848684210526315,-0.025139664804469275
11680,강남구,2025-08,250291.40625,188250.0,2882.2994528270274,2735.8220341478964,128,85229.81472957422,75000.0,1055.7809076604972,958.1881533101046,869,1776,907,0.5106981981981982,0.3662981327720693,0.6337018672279306,-0.14604767337340907,-0.047793474069451225,-0.09825419930395785,-0.6577540106951871,0.017765042979942747
11680,강남구,2025-09,253150.64377682403,220000.0,3244.4243643891364,3118.6868686868684,233,95421.36191536748,80000.0,1166.3225002218937,1024.5208158190117,898,1701,803,0.4720752498530276,0.35948518727188455,0.6405148127281155,0.12563750487720093,0.10470126117959966,0.020936243697601276,0.8203125,-0.042229729729729715
11680,강남구,2025-10,268760.6451612903,231500.0,3237.755378216187,3093.803580662945,310,100409.99171597633,89250.0,1209.2288173692884,1071.9754977029097,845,1679,834,0.49672424061941634,0.37347751022361125,0.6265224897763888,-0.0020555221586140426,0.036787695632410244,-0.03884321779102429,0.33047210300429186,-0.012933568489124081
11680,강남구,2025-11,271290.1754385965,242000.0,3193.4589412370824,2980.953055299866,285,104769.21621621621,94500.0,1230.9957387181669,1113.3483358995618,1073,2227,1154,0.5181859003143242,0.38547410859815334,0.6145258914018467,-0.013681217944114588,0.018000663758769075,-0.03168188170288366,-0.08064516129032262,0.3263847528290649
11680,강남구,2025-12,242735.83422459892,197000.0,3063.0798405730043,2867.662677901296,187,96503.57947019867,85000.0,1166.5496572034083,1058.684625222127,1208,2369,1161,0.490080202617138,0.38084206678242644,0.6191579332175736,-0.040826922488495176,-0.05235280634022843,0.011525883851733254,-0.343859649122807,0.06376290974405019
11680,강남구,2026-01,267668.07511737087,232000.0,3249.939465388629,3148.6146095717886,213,94408.97511961723,80000.0,1143.374065915443,1035.1317440401506,1045,1973,928,0.4703497212366954,0.35181395779589325,0.6481860422041068,0.06100383749078797,-0.019866785048417546,0.08087062253920552,0.1390374331550801,-0.16715913887716338
11680,강남구,2026-02,261900.62893081762,235000.0,3243.910929444843,3050.7485387356637,159,98900.38532110091,85000.0,1188.1800366281088,1063.570442273918,654,1400,746,0.5328571428571428,0.3662801052405751,0.6337198947594249,-0.0018549686872597615,0.03918749956672474,-0.0410424682539845,-0.2535211267605634,-0.29042067916877856
11680,강남구,2026-03,243211.56647398844,210000.0,3128.6229032341193,3130.671506352087,173,91396.38383838384,80000.0,1147.4072704021132,1073.2414793328498,693,1551,858,0.5531914893617021,0.36674514822991794,0.633254851770082,-0.03553982483435636,-0.0343153099438559,-0.001224514890500461,0.08805031446540879,0.10785714285714287
11680,강남구,2026-04,255578.47533632288,225000.0,3262.4269237316985,3511.252503829386,223,96018.41176470589,84000.0,1201.917208184734,1092.3451810772203,527,1082,555,0.5129390018484289,0.368411993979602,0.631588006020398,0.042767704717389554,0.04750705280394252,-0.004739348086552964,0.2890173410404624,-0.30238555770470665
11710,송파구,2023-05,151758.74587458745,153000.0,1931.8461797824268,1826.6978922716628,303,61953.752104770814,58000.0,762.1254285351627,703.456640388114,1069,2518,1449,0.5754567116759333,0.39450626893130625,0.6054937310686938,,,,,
11710,송파구,2023-06,153426.83333333334,148500.0,1977.5230964112925,1877.684799470031,300,66299.58296943232,60000.0,825.5079345928083,757.5757575757575,916,1501,585,0.38974017321785476,0.4174454073840643,0.5825545926159357,0.02364417887246595,0.08316545241046414,-0.05952127353799819,-0.00990099009900991,-0.4038919777601271
11710,송파구,2023-07,152897.02898550723,145500.0,1923.7920927956718,1834.154303163944,276,65475.35331905782,60000.0,836.1199220921588,763.2448673009515,934,1597,663,0.41515341264871636,0.434620729143918,0.565379270856082,-0.027170860210497194,0.012855100544351572,-0.040025960754848766,-0.07999999999999996,0.06395736175882738
11710,송파구,2023-08,161141.1439114391,164000.0,2040.5815224643661,1917.3057685895299,271,68272.8726042841,60900.0,861.9247119461706,783.7707681194318,887,1385,498,0.3595667870036101,0.42239170670586235,0.5776082932941377,0.060707926862811235,0.030862546355123754,0.02984538050768748,-0.018115942028985477,-0.13274890419536634
11710,송파구,2023-09,157665.16853932585,154000.0,1982.2964298508634,1819.3224592220827,267,68353.64129301356,63000.0,851.7153916979976,778.2101167315175,959,1522,563,0.36990801576872534,0.42966096234258755,0.5703390376574125,-0.028562981665693488,-0.011844793526247899,-0.01671818813944559,-0.014760147601476037,0.09891696750902534
11710,송파구,2023-10,168837.5816993464,167000.0,1990.5364912767263,1859.845456967759,153,68179.91056137012,64000.0,851.7964694788145,781.1717392283309,1051,1779,728,0.4092186621697583,0.4279230615523526,0.5720769384476474,0.004156826043662409,9.519351371034546e-05,0.004061632529952064,-0.4269662921348315,0.16885676741130085
11710,송파구,2023-11,163421.75925925927,145000.0,1955.0733270615985,1906.778595233604,108,72443.02413127413,68000.0,906.9236548731656,824.3780369283497,1036,1696,660,0.3891509433962264,0.46388216867355947,0.5361178313264405,-0.017815882487229207,0.06471872961399039,-0.0825346121012196,-0.2941176470588235,-0.046655424395727896
11710,송파구,2023-12,156372.92857142858,156500.0,1985.3822583295685,1865.2972079570275,140,64319.89199491741,59000.0,818.0487126355144,727.7137659187387,1574,2613,1039,0.39762724837351704,0.4120358732951468,0.5879641267048532,0.015502708184108371,-0.09799605706621506,0.11349876525032343,0.2962962962962963,0.540683962264151
11710,송파구,2024-01,155223.22274881517,145000.0,1947.9919733589177,1868.5352018685353,211,67741.51830282861,61700.0,871.7811306553485,805.065961704142,1202,2117,915,0.4322153991497402,0.44752809178784164,0.5524719082121583,-0.018832788906912867,0.06568364107159819,-0.08451642997851105,0.5071428571428571,-0.18982013011863763
11710,송파구,2024-02,165891.62162162163,168500.0,2055.679320803942,1999.6887643946466,185,64112.05416666667,61000.0,838.4727979690149,789.8109623830312,960,1758,798,0.4539249146757679,0.4078811269265004,0.5921188730734996,0.055281206964800544,-0.03820721912310099,0.09348842608790153,-0.12322274881516593,-0.1695795937647615
11710,송파구,2024-03,158868.5628742515,152750.0,1968.6335756938952,1838.7902350762488,334,66059.5771632471,62000.0,864.4321756128194,788.4208048952694,1121,2065,944,0.45714285714285713,0.4391026274699842,0.5608973725300158,-0.04234402916307234,0.030960309871333136,-0.07330433903440547,0.8054054054054054,0.17463026166097828
11710,송파구,2024-04,158072.19444444444,147500.0,1974.5415412017612,1835.2056299162386,360,68525.0671378092,65000.0,871.6640212075592,790.5511439393046,849,1405,556,0.39572953736654803,0.44145134605628006,0.5585486539437199,0.0030010488395655344,0.008366006956662675,-0.0053649581170971405,0.07784431137724557,-0.3196125907990315
11710,송파구,2024-05,161688.876146789,160250.0,2002.7122236413043,1903.1101892570596,436,69917.41928721174,65000.0,886.6657829163929,800.376647834275,954,1600,646,0.40375,0.4427324966860537,0.5572675033139463,0.01426694847979637,0.017210486315645923,-0.0029435378358495523,0.21111111111111103,0.13879003558718872
11710,송파구,2024-06,161524.66393442624,154100.0,2017.5513628937438,1919.3858099120198,610,71087.07709251101,65000.0,908.4362939310489,825.1941681877746,908,1452,544,0.3746556473829201,0.45026674940661354,0.5497332505933865,0.007409521486546389,0.024553232383738965,-0.017143710897192577,0.3990825688073394,-0.09250000000000003
11710,송파구,2024-07,171028.48021828104,157000.0,2056.9157595002093,1969.621098314138,733,73728.97529538131,68000.0,916.8110850806233,842.7642667950879,931,1575,644,0.4088888888888889,0.44572126050674565,0.5542787394932543,0.01951097619145914,0.009218908585581165,0.010292067605877975,0.20163934426229502,0.084710743801653
11710,송파구,2024-08,169564.5299145299,152000.0,2015.0856964410525,1828.163486486417,468,73480.78034682081,66000.0,900.5269747788323,832.2729559376202,865,1668,803,0.4814148681055156,0.4468926440048181,0.5531073559951819,-0.02033630345139692,-0.017761685658893467,-0.002574617792503453,-0.36152796725784453,0.059047619047619015
11710,송파구,2024-09,169452.79487179487,150000.0,2034.7029841415497,1871.3450292397663,195,70298.26988636363,63750.0,895.0016812937731,809.5645746285195,704,1234,530,0.42949756888168555,0.43986846643928146,0.5601315335607185,0.0097352126190684,-0.006135622407553276,0.015870835026621677,-0.5833333333333333,-0.2601918465227818
11710,송파구,2024-10,172232.9457364341,161500.0,2062.5787963971784,1892.3394000078665,258,70256.04187437687,65000.0,890.9710123591325,808.8830061033899,1003,1740,737,0.4235632183908046,0.43196944229012796,0.5680305577098721,0.013700187434181998,-0.004503532249027775,0.018203719683209774,0.32307692307692304,0.4100486223662885
11710,송파구,2024-11,180953.55172413794,180000.0,2164.6518456735585,2011.6616102360258,290,71546.75734597156,65100.0,896.9477771652603,824.0141259564449,1055,1766,711,0.40260475651189126,0.4143612188528007,0.5856387811471992,0.049488072627662305,0.006708147317051827,0.04277992531061048,0.12403100775193798,0.014942528735632177
11710,송파구,2024-12,184379.3795620438,180600.0,2242.4939933992655,2141.395195115905,274,73886.60506329114,70000.0,927.5059259212471,860.8490566037736,1185,1986,801,0.4033232628398791,0.41360464226496996,0.58639535773503,0.035960585477654794,0.034069038949584796,0.0018915465280699983,-0.05517241379310345,0.1245753114382786
11710,송파구,2025-01,175170.7121661721,177000.0,2181.913394024196,2029.3724966622162,337,63886.1308623298,57100.0,818.1013807847152,741.4381649121827,1322,2002,680,0.33966033966033965,0.37494677058462705,0.625053229415373,-0.027014832393481236,-0.11795562926227743,0.09094079686879619,0.22992700729927007,0.00805639476334341
11710,송파구,2025-02,190039.00403768505,195000.0,2348.7189585617616,2202.9372496662218,743,71545.65511551154,68000.0,913.1753504585422,839.9106917537936,1212,2214,1002,0.45257452574525747,0.38879719820447367,0.6112028017955263,0.07644921425131312,0.11621294366064139,-0.03976372940932826,1.2047477744807122,0.10589410589410586
11710,송파구,2025-03,187129.87394957984,170000.0,2265.009456074376,2026.156338821444,952,70837.3815073815,65500.0,911.2811449932723,832.2091062394604,1287,2049,762,0.3718887262079063,0.40232995166945945,0.5976700483305406,-0.035640493377140814,-0.002074306390682512,-0.0335661869864583,0.28129205921938083,-0.07452574525745259
11710,송파구,2025-04,184611.9708029197,158000.0,2221.890650191837,1906.4991614934245,137,66118.96325459318,64417.0,822.8349257436965,791.120557326721,1143,1863,720,0.3864734299516908,0.3703309727113049,0.6296690272886951,-0.01903692091302389,-0.09705700566231812,0.07802008474929423,-0.85609243697479,-0.0907759882869692
11710,송파구,2025-05,191306.4734299517,175000.0,2300.980845718538,1978.8949659773118,414,72642.5326923077,67000.0,899.6374044566171,827.51617188352,1040,2190,1150,0.5251141552511416,0.3909799623628258,0.6090200376371742,0.03559589915906658,0.09333886580410367,-0.057742966645037086,2.021897810218978,0.1755233494363928
11710,송파구,2025-06,195309.71574344023,170000.0,2371.819419982295,2061.1394525080677,686,75086.11012235818,70000.0,957.3695555936225,876.3144717075614,899,1458,559,0.3834019204389575,0.4036435267912466,0.5963564732087534,0.030786251174392598,0.06417268874216697,-0.033386437567774374,0.6570048309178744,-0.3342465753424657
11710,송파구,2025-07,181667.8859223301,153750.0,2220.754712925103,1940.6307191641577,412,74632.47201946472,70000.0,950.0227057200292,873.379902246284,822,1502,680,0.45272969374167776,0.4277927229832112,0.5722072770167888,-0.06369148754938514,-0.007673995721576787,-0.05601749182780835,-0.3994169096209913,0.030178326474622708
11710,송파구,2025-08,163335.15151515152,136000.0,2038.7382824040437,1757.0028121292378,165,72968.08469539376,69000.0,935.1581905935976,859.0256530948458,673,1193,520,0.4358759430008382,0.45869457529922664,0.5413054247007734,-0.08196151941576357,-0.015646484064994692,-0.06631503535076888,-0.5995145631067962,-0.2057256990679095
11710,송파구,2025-09,183724.74424552429,165000.0,2366.114735544853,2141.940216394645,391,76603.0616966581,73000.0,939.5295584664611,876.4225447219026,778,1373,595,0.43335761107064824,0.3970769229202711,0.6029230770797289,0.16057796921082623,0.004674468893961947,0.15590350031686429,1.3696969696969696,0.1508801341156747
11710,송파구,2025-10,200872.12101910828,180000.0,2403.9196713603646,2068.8550184268147,628,78106.15162454874,75000.0,976.5857263817452,920.0401472064235,831,1510,679,0.44966887417218543,0.40624723779938154,0.5937527622006185,0.01597764269314106,0.03944119435238269,-0.023463551659241633,0.6061381074168799,0.099781500364166
11710,송파구,2025-11,175468.3407572383,153000.0,2248.961142938145,1988.4026838337763,449,82283.85225048923,80000.0,1028.185853925755,974.8902880810352,1022,1779,757,0.4255199550309162,0.4571825783448114,0.5428174216551886,-0.06446077640128867,0.05283727393312265,-0.11729805033441132,-0.28503184713375795,0.1781456953642384
