sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m,gap_score,sale_growth_score,growth_gap_score,monthly_ratio_score,jeonse_growth_score,sale_volume_change_score,rent_volume_change_score,user_risk_score,investor_risk_score,total_risk_score,user_risk_grade,investor_risk_grade,risk_grade,risk_target,warning_flag,resident_risk_index,investor_risk_index,resident_risk_grade,monthly_ratio_diff,monthly_shift_abs,sale_stagnation_flag,jeonse_stagnation_flag,volume_drop_flag,high_gap_flag,rent_shift_flag,stagnation_score,stagnation_level,kmeans_cluster,logistic_regression_pred,logistic_regression_risk_proba,random_forest_pred,random_forest_risk_proba
11680,강남구,2025-08,250291.40625,188250.0,2882.2994528270274,2735.8220341478964,128,85229.81472957422,75000.0,1055.7809076604972,958.1881533101046,869,1776,907,0.5106981981981982,0.3662981327720693,0.6337018672279306,-0.146047673373409,-0.0477934740694512,-0.0982541993039578,-0.6577540106951871,0.0177650429799427,0.9737142857142858,0.0205714285714285,0.0948571428571428,0.832,0.0971428571428571,0.864,0.0868571428571428,0.4507428571428571,0.5382285714285715,0.4944857142857143,안정,보통,보통,0,0,0.4507428571428571,0.5382285714285715,안정,0.0344804331552182,0.0344804331552182,0,0,1,1,0,0.45,3단계_안정정체,4,0,8.02410475745267e-05,0,0.08
11680,강남구,2025-09,253150.64377682403,220000.0,3244.4243643891364,3118.6868686868684,233,95421.36191536748,80000.0,1166.3225002218935,1024.5208158190117,898,1701,803,0.4720752498530276,0.3594851872718845,0.6405148127281155,0.1256375048772009,0.1047012611795996,0.0209362436976012,0.8203125,-0.0422297297297297,0.9828571428571428,0.9748571428571428,0.6365714285714286,0.6788571428571428,0.9565714285714284,0.9268571428571428,0.2022857142857143,0.8633714285714286,0.8586857142857143,0.8610285714285715,높음,높음,높음,1,1,0.8633714285714286,0.8586857142857143,높음,-0.0386229483451705,0.0386229483451705,0,0,0,1,0,0.2,1단계_활발관찰,3,1,0.9999969826332726,1,0.9733333333333334
11680,강남구,2025-10,268760.6451612903,231500.0,3237.755378216187,3093.803580662945,310,100409.99171597631,89250.0,1209.2288173692884,1071.9754977029097,845,1679,834,0.4967242406194163,0.3734775102236112,0.6265224897763888,-0.002055522158614,0.0367876956324102,-0.0388432177910242,0.3304721030042918,-0.012933568489124,0.9645714285714284,0.4308571428571429,0.2617142857142857,0.7782857142857142,0.7988571428571428,0.5988571428571429,0.0628571428571428,0.6460571428571429,0.6269142857142858,0.6364857142857143,높음,주의,주의,1,0,0.6460571428571429,0.6269142857142858,높음,0.0246489907663886,0.0246489907663886,1,0,0,1,0,0.45,3단계_안정정체,4,1,0.8946862633769544,1,0.75
11680,강남구,2025-11,271290.1754385965,242000.0,3193.4589412370824,2980.953055299866,285,104769.2162162162,94500.0,1230.9957387181669,1113.3483358995618,1073,2227,1154,0.5181859003143242,0.3854741085981533,0.6145258914018467,-0.0136812179441145,0.018000663758769,-0.0316818817028836,-0.0806451612903226,0.3263847528290649,0.944,0.3394285714285714,0.3017142857142857,0.8491428571428571,0.6354285714285715,0.1908571428571428,0.9371428571428572,0.6193142857142856,0.5777142857142857,0.5985142857142857,주의,주의,주의,0,0,0.6193142857142856,0.5777142857142857,주의,0.0214616596949079,0.0214616596949079,0,0,1,1,0,0.45,3단계_안정정체,4,1,0.7346699743629538,0,0.16
11680,강남구,2025-12,242735.83422459892,197000.0,3063.0798405730043,2867.662677901296,187,96503.57947019867,85000.0,1166.5496572034083,1058.684625222127,1208,2369,1161,0.490080202617138,0.3808420667824264,0.6191579332175736,-0.0408269224884951,-0.0523528063402284,0.0115258838517332,-0.343859649122807,0.0637629097440501,0.9531428571428572,0.176,0.5668571428571428,0.7542857142857143,0.0822857142857142,0.616,0.2777142857142857,0.5646857142857143,0.6475428571428571,0.6061142857142857,주의,주의,주의,0,0,0.5646857142857143,0.6475428571428571,주의,-0.0281056976971861,0.0281056976971861,0,0,1,1,0,0.45,3단계_안정정체,4,0,0.3425252669264188,0,0.09333333333333334
11680,강남구,2026-01,267668.07511737087,232000.0,3249.939465388629,3148.6146095717886,213,94408.97511961724,80000.0,1143.374065915443,1035.1317440401506,1045,1973,928,0.4703497212366954,0.3518139577958932,0.6481860422041068,0.0610038374907879,-0.0198667850484175,0.0808706225392055,0.1390374331550801,-0.1671591388771633,0.9874285714285714,0.8502857142857143,0.8765714285714286,0.6685714285714286,0.2468571428571428,0.3165714285714285,0.672,0.8090857142857143,0.8333142857142857,0.8211999999999999,높음,높음,높음,1,1,0.8090857142857143,0.8333142857142857,높음,-0.0197304813804426,0.0197304813804426,0,0,0,1,0,0.2,1단계_활발관찰,4,1,0.9998738675077673,1,0.9933333333333333
11680,강남구,2026-02,261900.6289308176,235000.0,3243.910929444843,3050.7485387356637,159,98900.38532110093,85000.0,1188.1800366281088,1063.570442273918,654,1400,746,0.5328571428571428,0.3662801052405751,0.6337198947594249,-0.0018549686872597,0.0391874995667247,-0.0410424682539845,-0.2535211267605634,-0.2904206791687785,0.9748571428571428,0.4331428571428571,0.2537142857142857,0.8811428571428571,0.8137142857142857,0.5097142857142857,0.9028571428571428,0.6650285714285714,0.6303428571428572,0.6476857142857143,높음,주의,높음,1,0,0.6650285714285714,0.6303428571428572,높음,0.0625074216204474,0.0625074216204474,1,0,1,1,1,0.7999999999999999,4단계_신중정체,4,1,0.891646612978395,1,0.7933333333333333
11680,강남구,2026-03,243211.56647398844,210000.0,3128.6229032341193,3130.671506352087,173,91396.38383838384,80000.0,1147.4072704021132,1073.2414793328498,693,1551,858,0.5531914893617021,0.3667451482299179,0.633254851770082,-0.0355398248343563,-0.0343153099438559,-0.0012245148905004,0.0880503144654087,0.1078571428571428,0.9725714285714284,0.2045714285714285,0.4914285714285714,0.9137142857142856,0.1428571428571428,0.2091428571428571,0.4708571428571428,0.5925428571428571,0.6164571428571427,0.6044999999999999,주의,주의,주의,0,0,0.5925428571428571,0.6164571428571427,주의,0.0203343465045593,0.0203343465045593,0,0,0,1,0,0.2,1단계_활발관찰,4,1,0.8367811922371247,0,0.11333333333333333
11680,강남구,2026-04,255578.47533632288,225000.0,3262.4269237316985,3511.252503829386,223,96018.41176470587,84000.0,1201.917208184734,1092.3451810772203,527,1082,555,0.5129390018484289,0.368411993979602,0.631588006020398,0.0427677047173895,0.0475070528039425,-0.0047393480865529,0.2890173410404624,-0.3023855577047066,0.9702857142857144,0.7645714285714286,0.4605714285714286,0.84,0.8594285714285714,0.5542857142857143,0.9131428571428571,0.7862857142857143,0.7470857142857142,0.7666857142857142,높음,높음,높음,1,1,0.7862857142857143,0.7470857142857142,높음,-0.0402524875132732,0.0402524875132732,0,0,0,1,0,0.2,1단계_활발관찰,4,1,0.9977819593790828,1,0.9733333333333334
11740,강동구,2023-06,108700.19834710743,113000.0,1511.3470597428,1509.1846821056683,242,43918.740196078434,45000.0,631.5791891905573,629.9608592168631,816,1432,616,0.4301675977653631,0.4178915657519716,0.5821084342480284,0.0874418656345361,0.0548643793480128,0.0325774862865233,0.0852017937219731,0.128447596532703,0.8788571428571429,0.9188571428571428,0.6902857142857143,0.4845714285714286,0.8788571428571429,0.2,0.5462857142857143,0.792,0.7324,0.7622,높음,높음,높음,1,1,0.792,0.7324,높음,0.0,0.0,0,0,0,1,0,0.2,1단계_활발관찰,4,1,0.998362625201377,1,0.9866666666666667
11740,강동구,2023-07,103876.35514018692,109350.0,1431.255961803699,1438.6629144341596,214,49886.376790830946,50000.0,707.8851236784886,705.9020791415157,698,1216,518,0.4259868421052631,0.4945901659591321,0.5054098340408679,-0.0529931873839294,0.1208176833466068,-0.1738108707305362,-0.1157024793388429,-0.1508379888268156,0.672,0.1188571428571428,0.0331428571428571,0.456,0.9702857142857144,0.2708571428571428,0.6228571428571429,0.4033714285714286,0.3399428571428571,0.3716571428571428,안정,안정,안정,0,0,0.4033714285714286,0.3399428571428571,안정,-0.0041807556601,0.0041807556601,0,0,1,0,0,0.25,2단계_완만정체,1,0,1.7760363391611015e-05,0,0.01
11740,강동구,2023-08,102046.27705627706,104000.0,1441.236667523268,1457.0552147239264,231,48328.67335243553,49000.0,698.602714941992,695.8930207112605,698,1354,656,0.4844903988183161,0.4847244943764334,0.5152755056235665,0.006973389796044,-0.0131128744283551,0.0200862642243991,0.0794392523364486,0.113486842105263,0.7097142857142857,0.4982857142857143,0.6297142857142857,0.7302857142857143,0.3131428571428571,0.1862857142857142,0.4948571428571429,0.6042857142857143,0.5971428571428572,0.6007142857142858,주의,주의,주의,0,0,0.6042857142857143,0.5971428571428572,주의,0.058503556713053,0.058503556713053,1,0,0,0,0,0.25,2단계_완만정체,4,0,0.2362338454495384,0,0.22666666666666666
11740,강동구,2023-09,101036.63101604278,101300.0,1403.7463610030086,1411.6166157165978,187,50356.01935483871,50700.0,717.7052724350997,675.9816059426954,775,1527,752,0.4924688932547478,0.5112784562606332,0.4887215437393668,-0.0260125955473263,0.0273439496934877,-0.0533565452408141,-0.1904761904761904,0.1277695716395863,0.6091428571428571,0.264,0.2,0.7645714285714286,0.7302857142857143,0.412,0.544,0.4764571428571428,0.4336571428571428,0.4550571428571428,보통,안정,안정,0,0,0.4764571428571428,0.4336571428571428,보통,0.0079784944364316,0.0079784944364316,0,0,1,0,0,0.25,2단계_완만정체,4,0,0.001996932066159798,0,0.0
11740,강동구,2023-10,100707.31707317074,99000.0,1366.9139376699632,1346.2404322377306,123,52531.62600690449,51000.0,751.0324885322016,713.7954701441319,869,1455,586,0.4027491408934708,0.5494365576609812,0.4505634423390188,-0.02623865988634,0.046435796666264,-0.072674456552604,-0.3422459893048128,-0.0471512770137524,0.4582857142857143,0.2594285714285714,0.1417142857142857,0.3108571428571428,0.8514285714285714,0.6114285714285714,0.2171428571428571,0.3624571428571428,0.3399428571428571,0.3511999999999999,안정,안정,안정,0,0,0.3624571428571428,0.3399428571428571,안정,-0.089719752361277,0.089719752361277,0,0,1,0,1,0.35,2단계_완만정체,1,0,4.611303303946022e-05,0,0.0
11740,강동구,2023-11,92445.63218390803,87500.0,1279.136280848139,1275.6224157649335,87,52644.76720901126,53000.0,721.16904645617,702.4586051179127,799,1284,485,0.3777258566978193,0.5637937546247962,0.4362062453752038,-0.0642159351827589,-0.0397631827278149,-0.0244527524549439,-0.2926829268292683,-0.1175257731958763,0.3817142857142857,0.0845714285714285,0.3337142857142857,0.1897142857142857,0.12,0.5651428571428572,0.5085714285714286,0.2428571428571428,0.3094285714285714,0.2761428571428571,낮음,낮음,낮음,0,0,0.2428571428571428,0.3094285714285714,낮음,-0.0250232841956515,0.0250232841956515,0,0,1,0,0,0.25,2단계_완만정체,2,0,3.6387613735967726e-06,0,0.0033333333333333335
11740,강동구,2023-12,104459.02678571428,108250.0,1412.660792809485,1469.7985625669114,112,53650.17562724014,55000.0,735.7047013058071,720.4116638078902,837,1521,684,0.4497041420118343,0.5207936010191415,0.4792063989808585,0.1043864629285722,0.0201556832216598,0.0842307797069124,0.2873563218390804,0.1845794392523365,0.5771428571428572,0.9565714285714284,0.8857142857142857,0.5702857142857143,0.6525714285714286,0.5508571428571428,0.7314285714285714,0.7402285714285715,0.7268571428571429,0.7335428571428572,높음,높음,높음,1,1,0.7402285714285715,0.7268571428571429,높음,0.071978285314015,0.071978285314015,0,0,0,0,1,0.1,1단계_활발관찰,3,1,0.9925054743387408,1,0.9766666666666667
11740,강동구,2024-01,101877.14285714286,109750.0,1413.8223051485709,1466.0339366249427,140,52826.969696969696,52000.0,740.1377937904319,718.3598282411087,858,1472,614,0.4171195652173913,0.5235012852005153,0.4764987147994847,0.0008222160231232,0.0060256410986045,-0.0052034250754813,0.25,-0.0322156476002629,0.5657142857142857,0.4491428571428571,0.4548571428571428,0.4,0.5085714285714286,0.4994285714285714,0.1657142857142857,0.4838285714285714,0.4914857142857143,0.4876571428571429,보통,보통,보통,0,0,0.4838285714285714,0.4914857142857143,보통,-0.0325845767944429,0.0325845767944429,1,1,0,0,0,0.45,3단계_안정정체,2,0,0.009014052878762443,0,0.006666666666666667
11740,강동구,2024-02,99620.51829268291,100000.0,1388.967551903033,1415.1175257093537,164,53725.63826606876,54000.0,728.0148691291919,710.0591715976332,669,1167,498,0.4267352185089974,0.524141019804051,0.4758589801959489,-0.0175798282111032,-0.0163792806730697,-0.0012005475380335,0.1714285714285714,-0.2072010869565217,0.5645714285714286,0.3154285714285714,0.4937142857142857,0.4651428571428571,0.28,0.3771428571428571,0.7908571428571428,0.4447428571428572,0.4683428571428571,0.4565428571428572,안정,보통,안정,0,0,0.4447428571428572,0.4683428571428571,안정,0.0096156532916061,0.0096156532916061,0,0,0,0,0,0.0,1단계_활발관찰,2,0,0.00269039750863662,0,0.006666666666666667
11740,강동구,2024-03,106147.74590163934,108750.0,1480.3593918687593,1453.330127598661,244,52118.544715447155,52000.0,722.2340859587857,706.8803016022621,861,1506,645,0.4282868525896414,0.4878775315817465,0.5121224684182535,0.0657983981270908,-0.0079404740418568,0.0737388721689477,0.4878048780487805,0.2904884318766068,0.696,0.8662857142857143,0.8525714285714285,0.4731428571428571,0.3634285714285714,0.7405714285714285,0.904,0.7032,0.7513714285714286,0.7272857142857143,높음,높음,높음,1,0,0.7032,0.7513714285714286,높음,0.0015516340806439,0.0015516340806439,0,1,0,0,0,0.2,1단계_활발관찰,3,1,0.9687511241106083,1,0.9966666666666667
11740,강동구,2024-04,103249.37238493725,105000.0,1464.866606146188,1452.9058116232463,239,50391.00541271989,50000.0,705.9474603022363,677.2673733804476,739,1155,416,0.3601731601731602,0.4819192801175682,0.5180807198824318,-0.0104655570854409,-0.0225503420195524,0.0120847849341114,-0.0204918032786884,-0.2330677290836653,0.7211428571428572,0.3611428571428571,0.5714285714285714,0.104,0.2262857142857142,0.0434285714285714,0.848,0.4591428571428571,0.4822285714285714,0.4706857142857142,보통,보통,보통,0,0,0.4591428571428571,0.4822285714285714,보통,-0.0681136924164811,0.0681136924164811,0,0,1,0,1,0.35,2단계_완만정체,2,0,0.008724658515154759,0,0.02666666666666667
11740,강동구,2024-05,109012.8125,112000.0,1517.9533473469446,1526.0092238917828,320,51626.689801699715,51000.0,737.0761018830758,727.8362825480867,706,1301,595,0.4573405073020753,0.4855723024500891,0.5144276975499109,0.0362399832025788,0.0440948417995759,-0.007854858596997,0.3389121338912133,0.1264069264069263,0.7074285714285714,0.72,0.4354285714285714,0.6114285714285714,0.8388571428571429,0.6045714285714285,0.5371428571428571,0.6549142857142858,0.6220571428571429,0.6384857142857143,높음,주의,주의,1,0,0.6549142857142858,0.6220571428571429,높음,0.0971673471289151,0.0971673471289151,0,0,0,0,1,0.1,1단계_활발관찰,4,1,0.5172637886329009,1,0.7866666666666666
11740,강동구,2024-06,115234.92462311558,119950.0,1571.040508353587,1583.7876664743355,597,50929.4295154185,50000.0,725.6010481162173,713.0124777183601,908,1453,545,0.3750860289057123,0.4618601775434994,0.5381398224565006,0.0349728541390468,-0.0155683432654269,0.0505411974044738,0.8656250000000001,0.1168332052267486,0.7851428571428571,0.7085714285714285,0.7805714285714286,0.176,0.2914285714285714,0.9428571428571428,0.5074285714285715,0.6243428571428571,0.723542857142857,0.6739428571428571,주의,높음,높음,1,0,0.6243428571428571,0.723542857142857,주의,-0.082254478396363,0.082254478396363,0,0,0,1,1,0.30000000000000004,2단계_완만정체,3,1,0.8180630155609561,1,0.7233333333333334
11740,강동구,2024-07,107763.0241935484,108500.0,1499.8853717940112,1467.4506841696095,496,52852.19521410579,50300.0,747.5499925370997,713.9130867321874,794,1211,417,0.3443435177539223,0.4984047491862368,0.5015952508137632,-0.0452917262038932,0.0302493284400091,-0.0755410546439023,-0.169179229480737,-0.1665519614590502,0.6617142857142857,0.1508571428571428,0.1325714285714285,0.0594285714285714,0.7508571428571429,0.3702857142857143,0.6685714285714286,0.3467428571428571,0.3378857142857142,0.3423142857142857,낮음,낮음,낮음,0,0,0.3467428571428571,0.3378857142857142,낮음,-0.0307425111517899,0.0307425111517899,0,0,1,0,0,0.25,2단계_완만정체,2,0,4.673547286786787e-05,0,0.0
11740,강동구,2024-08,108962.29261363635,108000.0,1479.3366917831006,1454.6407173949974,352,55236.60551948052,53000.0,778.6168095490225,752.4805535618574,616,1031,415,0.4025218234723569,0.5263283293612667,0.4736716706387333,-0.0137001669576471,0.0415581798168247,-0.0552583467744719,-0.2903225806451612,-0.1486374896779521,0.5508571428571428,0.3382857142857143,0.1942857142857142,0.3074285714285714,0.8251428571428572,0.56,0.616,0.4173142857142857,0.3957714285714285,0.4065428571428571,안정,안정,안정,0,0,0.4173142857142857,0.3957714285714285,안정,0.0581783057184345,0.0581783057184345,0,0,1,0,0,0.25,2단계_완만정체,2,0,0.00040639751810291606,0,0.006666666666666667
11740,강동구,2024-09,100273.31125827816,91000.0,1337.4297256746938,1255.4688986113754,151,53985.55789473684,50000.0,745.0900730559708,695.6104053662486,570,894,324,0.3624161073825503,0.5571059613469372,0.4428940386530627,-0.0959260774755481,-0.0430593535637516,-0.0528667239117964,-0.5710227272727273,-0.1328806983511153,0.416,0.0434285714285714,0.2034285714285714,0.1131428571428571,0.1131428571428571,0.8194285714285714,0.5702857142857143,0.2046285714285714,0.2984,0.2515142857142857,낮음,낮음,낮음,0,0,0.2046285714285714,0.2984,낮음,-0.0401057160898065,0.0401057160898065,0,0,1,0,0,0.25,2단계_완만정체,1,0,1.745019127295745e-07,0,0.0
11740,강동구,2024-10,103186.80952380953,98500.0,1382.460098658609,1360.0184397411435,210,58337.38035264484,55550.0,809.7269702216726,776.6012434667756,794,1227,433,0.3528932355338223,0.5857145323813285,0.4142854676186714,0.033669337625346,0.0867504473661753,-0.0530811097408292,0.390728476821192,0.3724832214765101,0.2914285714285714,0.7005714285714286,0.2022857142857143,0.0822857142857142,0.9417142857142856,0.664,0.9657142857142856,0.4095428571428571,0.3673142857142857,0.3884285714285714,안정,안정,안정,0,0,0.4095428571428571,0.3673142857142857,안정,-0.009522871848728,0.009522871848728,0,0,0,0,0,0.0,1단계_활발관찰,2,0,0.0011689219930836388,0,0.023333333333333334
11740,강동구,2024-11,107976.05325443788,103800.0,1506.1225196171229,1463.8828893688503,169,58975.7075,58000.0,802.463848606651,782.2630886865963,800,1257,457,0.3635640413683373,0.5328011753058765,0.4671988246941235,0.0894509874668372,-0.0089698403068297,0.098420827773667,-0.1952380952380952,0.0244498777506112,0.5234285714285715,0.9257142857142856,0.9154285714285716,0.1154285714285714,0.3451428571428571,0.4217142857142857,0.1268571428571428,0.6233714285714286,0.6509142857142858,0.6371428571428572,주의,높음,주의,1,0,0.6233714285714286,0.6509142857142858,주의,0.010670805834515,0.010670805834515,0,1,1,0,0,0.45,3단계_안정정체,2,1,0.8274056776920552,0,0.42333333333333334
11740,강동구,2024-12,91136.53603603604,87500.0,1494.6688429430014,1295.3509414401824,222,60680.02406159769,58000.0,851.4792846428095,804.8289738430583,1039,1738,699,0.4021864211737629,0.569677550089455,0.430322449910545,-0.0076047443185651,0.0610811765804351,-0.0686859208990002,0.3136094674556213,0.3826571201272872,0.3565714285714286,0.384,0.1497142857142857,0.3051428571428571,0.9005714285714286,0.5885714285714285,0.9702857142857144,0.3687428571428571,0.3284,0.3485714285714286,안정,낮음,안정,0,0,0.3687428571428571,0.3284,안정,0.0386223798054256,0.0386223798054256,1,0,0,0,0,0.25,2단계_완만정체,2,0,0.00021420907059827764,0,0.01
11740,강동구,2025-01,110162.62376237624,111500.0,1540.5180586185493,1534.8430016844516,202,56872.96523754345,53500.0,782.5991179810782,745.975657636435,863,1333,470,0.3525881470367591,0.5080103498967545,0.4919896501032454,0.0306751665374056,-0.0808947063117644,0.11156987284917,-0.09009009009009,-0.2330264672036823,0.6171428571428571,0.6822857142857143,0.9302857142857144,0.08,0.0434285714285714,0.2125714285714285,0.8468571428571429,0.5581142857142857,0.6142857142857142,0.5861999999999999,주의,주의,주의,0,0,0.5581142857142857,0.6142857142857142,주의,-0.0495982741370037,0.0495982741370037,0,0,1,0,0,0.25,2단계_완만정체,2,0,0.22412379103275407,0,0.13
11740,강동구,2025-02,121001.51904761903,124250.0,1633.8122010159773,1565.0677559274163,420,48329.40302491103,45147.5,678.1867983978768,628.0843427545984,1124,2549,1425,0.559042761867399,0.415094707932864,0.584905292067136,0.0605602393788806,-0.1334173744695248,0.1939776138484055,1.0792079207920793,0.9122280570142536,0.8834285714285715,0.8457142857142858,0.9828571428571428,0.92,0.0182857142857142,0.9645714285714284,0.9988571428571428,0.812857142857143,0.9125142857142856,0.8626857142857143,높음,높음,높음,1,1,0.812857142857143,0.9125142857142856,높음,0.2064546148306398,0.2064546148306398,0,0,0,1,1,0.30000000000000004,2단계_완만정체,3,1,0.9999928081451562,1,0.9733333333333334
11740,강동구,2025-03,120166.86342943854,125100.0,1620.8079103152031,1587.4874539979926,659,42660.48201989289,40000.0,589.1820680887176,565.0449092985203,1307,2099,792,0.3773225345402572,0.3635113478525272,0.6364886521474727,-0.0079594770394585,-0.1312392552013996,0.1232797781619411,0.569047619047619,-0.1765398195370733,0.9771428571428572,0.3828571428571428,0.9417142857142856,0.1885714285714285,0.0194285714285714,0.816,0.7062857142857143,0.6074285714285713,0.7544571428571428,0.6809428571428571,주의,높음,높음,1,0,0.6074285714285713,0.7544571428571428,주의,-0.1817202273271417,0.1817202273271417,1,0,0,1,1,0.55,3단계_안정정체,3,1,0.9772943033469658,1,0.51
11740,강동구,2025-04,114534.20245398772,116800.0,1569.283037573878,1509.1938468280568,326,52336.82763157895,50000.0,727.3920671723832,678.9561459716716,760,1381,621,0.4496741491672701,0.4635187214518907,0.5364812785481092,-0.0317896231955736,0.234579439140117,-0.2663690623356907,-0.5053110773899848,-0.3420676512625059,0.7828571428571428,0.2194285714285714,0.0102857142857142,0.5668571428571428,0.9908571428571428,0.7531428571428571,0.944,0.4758857142857143,0.4524571428571428,0.4641714285714285,보통,안정,보통,0,0,0.4758857142857143,0.4524571428571428,보통,0.0723516146270129,0.0723516146270129,0,0,1,1,1,0.55,3단계_안정정체,1,0,3.2734255000904305e-05,0,0.03666666666666667
11740,강동구,2025-05,126484.54513888888,130000.0,1723.7673525259413,1731.0852241390503,576,49307.70916334661,50000.0,679.0337313323853,687.2437906920666,753,1330,577,0.4338345864661654,0.3939242324884247,0.6060757675115753,0.0984426080274831,-0.0664818026239728,0.164924410651456,0.7668711656441718,-0.0369297610427227,0.9245714285714286,0.9451428571428572,0.976,0.5051428571428571,0.0605714285714285,0.9051428571428572,0.184,0.7906857142857143,0.8976571428571429,0.8441714285714286,높음,높음,높음,1,1,0.7906857142857143,0.8976571428571429,높음,-0.0158395627011047,0.0158395627011047,0,0,0,1,0,0.2,1단계_활발관찰,3,1,0.9999918162828834,1,0.9933333333333333
11740,강동구,2025-06,130154.138071066,132500.0,1715.8120411348027,1620.9434593509534,985,50632.61538461538,50000.0,719.8494855341786,718.3427998663549,793,1419,626,0.4411557434813248,0.4195386605738499,0.5804613394261501,-0.0046150725499477,0.0601085812360242,-0.064723653785972,0.7100694444444444,0.0669172932330826,0.8765714285714286,0.408,0.1634285714285714,0.5371428571428571,0.8982857142857142,0.888,0.3005714285714285,0.5680571428571428,0.5717714285714286,0.5699142857142857,주의,주의,주의,0,0,0.5680571428571428,0.5717714285714286,주의,0.0073211570151593,0.0073211570151593,1,0,0,1,0,0.45,3단계_안정정체,4,0,0.2923753225819752,0,0.043333333333333335
11740,강동구,2025-07,111181.17289719626,104500.0,1496.88991322655,1418.2159576921836,214,55084.37925696594,54500.0,767.8283179756768,765.2911076147393,646,1194,548,0.4589614740368509,0.5129490894361235,0.4870509105638765,-0.1275909730552199,0.0666512005713173,-0.1942421736265372,-0.782741116751269,-0.1585623678646934,0.6045714285714285,0.0251428571428571,0.0251428571428571,0.6274285714285714,0.9177142857142856,0.9131428571428571,0.6468571428571429,0.3785714285714285,0.3769714285714285,0.3777714285714285,안정,안정,안정,0,0,0.3785714285714285,0.3769714285714285,안정,0.017805730555526,0.017805730555526,0,0,1,0,0,0.25,2단계_완만정체,1,0,2.6707101411101606e-08,0,0.0
11740,강동구,2025-08,115188.23955431757,110000.0,1615.1503728706705,1541.549578482537,359,54237.66185897436,54000.0,761.1722314447976,765.4975308413354,624,1135,511,0.4502202643171806,0.4712701951657517,0.5287298048342483,0.0790041128603837,-0.0086687171794177,0.0876728300398015,0.6775700934579438,-0.0494137353433835,0.7588571428571429,0.904,0.8982857142857142,0.5714285714285714,0.352,0.8742857142857143,0.2262857142857142,0.7542285714285715,0.8155428571428571,0.7848857142857143,높음,높음,높음,1,1,0.7542285714285715,0.8155428571428571,높음,-0.0087412097196702,0.0087412097196702,0,1,0,1,0,0.4,2단계_완만정체,3,1,0.9967175166940068,1,0.9966666666666667
11740,강동구,2025-09,140073.66946107784,141000.0,1856.9141625657992,1816.9672678690713,835,57807.02164502165,60000.0,801.492660061788,788.0910683012258,693,1400,707,0.505,0.4316261226390357,0.5683738773609642,0.1496850037965396,0.0529714918008206,0.0967135119957189,1.3259052924791086,0.2334801762114537,0.856,0.9828571428571428,0.9131428571428571,0.8148571428571428,0.8708571428571429,0.9897142857142858,0.8491428571428571,0.894457142857143,0.9049142857142858,0.8996857142857144,높음,높음,높음,1,1,0.894457142857143,0.9049142857142858,높음,0.0547797356828194,0.0547797356828194,0,0,0,1,0,0.2,1단계_활발관찰,3,1,0.999999301078558,1,0.9966666666666667
11740,강동구,2025-10,132021.92176870749,130000.0,1761.060405859736,1658.7087885404308,588,61317.16124260355,63000.0,852.8239293493983,843.7735993903366,676,1311,635,0.4843630816170862,0.4842672781193194,0.5157327218806805,-0.0516199179468893,0.0640445906062985,-0.1156645085531878,-0.295808383233533,-0.0635714285714286,0.7131428571428572,0.1268571428571428,0.0765714285714285,0.7291428571428571,0.9131428571428571,0.5691428571428572,0.2765714285714286,0.4616571428571429,0.423942857142857,0.4427999999999999,보통,안정,안정,0,0,0.4616571428571429,0.423942857142857,보통,-0.0206369183829138,0.0206369183829138,0,0,1,0,0,0.25,2단계_완만정체,4,0,0.00021505450680666134,0,0.0033333333333333335
11740,강동구,2025-11,117839.1304347826,116000.0,1558.1037020410024,1525.254209034839,115,63166.70141570141,64995.0,848.7096489459999,842.4262847514743,777,1321,544,0.4118092354277063,0.5447067790380397,0.4552932209619603,-0.1152468723636153,-0.0048243022525612,-0.110422570111054,-0.804421768707483,0.0076277650648359,0.4788571428571428,0.0308571428571428,0.0845714285714285,0.3668571428571429,0.3897142857142857,0.9177142857142856,0.04,0.2622857142857142,0.3233714285714286,0.2928285714285714,낮음,낮음,낮음,0,0,0.2622857142857142,0.3233714285714286,낮음,-0.0725538461893798,0.0725538461893798,0,1,1,0,1,0.55,3단계_안정정체,1,0,4.440067026639051e-08,0,0.0
